Country/Region,累計感染者数,累計死者数,新規感染者数,新規死者数,致死率
アフガニスタン,191040,7767,397,5,4.065640703517588
アルバニア,326181,3576,104,0,1.0963238202102514
アルジェリア,269894,6878,89,0,2.548407893469288
アンドラ,45975,154,0,0,0.3349646547036433
アンゴラ,102636,1917,0,0,1.867765696246931
,11,0,0,0,0.0
アンティグア・バーブーダ,8895,144,0,0,1.6188870151770656
アルゼンチン,9658391,129646,0,0,1.3423146774654287
アルメニア,432274,8648,1913,5,2.0005829635832826
オーストラリア,9933888,13456,11639,87,0.1354555235573423
オーストリア,4915074,20573,16120,27,0.41856948644109937
アゼルバイジャン,808713,9793,144,8,1.2109363890527294
バハマ,36983,823,0,0,2.225346780953411
バーレーン,669937,1513,287,0,0.2258421314242981
バングラデシュ,2010148,29316,178,1,1.4584000780042068
バルバドス,99690,532,118,2,0.5336543284180961
ベラルーシ,994037,7118,0,0,0.7160699249625517
ベルギー,4471620,32463,5525,27,0.7259785044346345
ベリーズ,68032,680,71,0,0.9995296331138288
ベナン,27316,163,0,0,0.5967198711377947
ブータン,60898,21,119,0,0.034483891096587733
ボリビア,1094285,22175,1067,4,2.02643735407138
ボスニア・ヘルツェゴビナ,393804,15996,569,16,4.061919127281592
ボツワナ,325850,2777,0,0,0.8522326223722572
ブラジル,34284864,682549,20627,191,1.990817288935432
ブルネイ・ダルサラーム,215283,225,0,0,0.10451359373475844
ブルガリア,1235510,37560,1750,16,3.040040145365072
ブルキナファソ,21128,387,0,0,1.8316925407042786
ミャンマー,614573,19437,0,0,3.1626836844443216
ブルンジ,48975,38,167,0,0.07759060745278204
カーボベルデ,62289,410,1,0,0.6582221580054264
カンボジア,137448,3056,22,0,2.223386298818462
カメルーン,120967,1933,0,0,1.5979564674663338
カナダ,4168380,43756,648,1,1.049712358278276
中央アフリカ,14803,113,0,0,0.7633587786259541
チャド,7489,193,31,0,2.5771130992121782
チリ,4449016,60236,6943,34,1.3539173606028838
中国,941987,5226,3447,0,0.554784726328495
コロンビア,6293130,141406,0,0,2.2469899716039556
コモロ,8425,161,16,0,1.9109792284866467
コンゴ共和国,24837,386,0,0,1.5541329468132221
コンゴ民主共和国,92588,1396,45,3,1.507754784637318
コスタリカ,1069162,8808,0,0,0.8238227696083474
コートジボワール,86454,817,14,0,0.9450112198394521
クロアチア,1206633,16579,46,8,1.3739886112844584
キューバ,1110054,8530,62,0,0.7684310853345873
キプロス,574124,1152,0,0,0.2006535173586194
チェコ,4027609,40747,2556,21,1.0116920485578416
デンマーク,3311631,6914,2783,19,0.20877929938450268
ダイヤモンド・プリンセス（クルーズ船）,712,13,0,0,1.8258426966292134
ジブチ,15690,189,0,0,1.2045889101338432
ドミニカ,14852,68,0,0,0.4578507945057905
ドミニカ共和国,636416,4384,0,0,0.6888576025744167
エクアドル,990405,35815,1822,3,3.616197414189145
エジプト,515645,24791,0,5,4.807765032144208
エルサルバドル,190818,4219,0,0,2.2110073473152427
赤道ギニア,16920,183,3,0,1.0815602836879432
エリトリア,10149,103,0,0,1.014878313134299
エストニア,595419,2642,0,0,0.44372114426983356
エスワティニ,73344,1419,0,0,1.9347185863874345
エチオピア,493010,7571,42,0,1.535668647694773
フィジー,68083,877,55,2,1.2881336016333005
フィンランド,1250557,5467,0,0,0.43716519918724217
フランス,34573992,154657,38737,116,0.4473217903214648
ガボン,48635,306,0,0,0.6291765189678216
ガンビア,12311,371,73,3,3.0135651043781984
ジョージア,1723087,16883,0,0,0.9798112341396575
ドイツ,31868639,146650,60411,146,0.46017026331121325
ガーナ,168457,1459,0,0,0.8660963925512148
ギリシャ,4654737,32028,0,0,0.6880732466732278
グレナダ,19161,234,0,0,1.2212306247064348
グアテマラ,1085456,19352,129,7,1.7828451821170088
ギニア,37470,447,0,0,1.1929543634907926
ギニアビサウ,8482,174,0,0,2.051402970997406
ガイアナ,70815,1278,6,0,1.804702393560686
ハイチ,32843,840,140,2,2.557622628870688
バチカン,29,0,0,0,0.0
ホンジュラス,450393,10965,0,0,2.4345405012955355
香港,1464855,9610,6617,5,0.6560376282976813
ハンガリー,2021648,47083,0,0,2.328941536805616
アイスランド,204057,179,0,0,0.08772058787495651
インド,44357546,527416,8586,48,1.1890107716959815
インドネシア,6318857,157396,3300,19,2.4908935271046646
イラン,7510702,143449,4088,62,1.9099279934152626
イラク,2456555,25343,2342,5,1.0316479785716175
アイルランド,1653576,7782,0,0,0.4706164095269888
イスラエル,4624804,11581,1761,56,0.2504106119956651
イタリア,21660885,174797,10417,75,0.806970721648723
ジャマイカ,148952,3237,128,0,2.1731833073741877
日本,17329185,37304,140920,245,0.21526690378110683
ヨルダン,1731549,14105,0,0,0.8145885562580094
カザフスタン,1474198,19036,1556,4,1.2912783764460405
ケニア,338053,5673,6,0,1.6781392266893063
キリバス,3430,13,0,0,0.37900874635568516
,1,6,0,0,600.0
韓国,22449475,26161,150098,52,0.11653279196952267
コソボ,269888,3191,203,0,1.18234230495613
クウェート,657042,2563,0,0,0.390081608177255
キルギス,205537,2991,339,0,1.4552124435016567
ラオス,213264,757,55,0,0.3549591117113062
ラトビア,891726,5924,2070,4,0.6643296259164811
レバノン,1204727,10606,621,4,0.8803654271880684
レソト,34206,704,0,0,2.058118458749927
リベリア,7656,294,0,0,3.8401253918495297
リビア,506602,6436,87,0,1.270425304282257
リヒテンシュタイン,19005,86,20,0,0.45251249671139177
リトアニア,1208857,9262,67,8,0.7661782990047623
ルクセンブルク,285689,1121,137,0,0.39238472604825525
MSザーンダム（クルーズ船）,9,2,0,0,22.22222222222222
マカオ,793,6,0,0,0.7566204287515763
マダガスカル,66615,1410,0,0,2.116640396307138
マラウイ,87786,2676,3,0,3.0483220559086868
マレーシア,4759830,36155,2078,10,0.7595859515991117
モルディブ,184788,307,99,0,0.16613632919886573
マリ,31262,739,2,0,2.363892265370098
マルタ,113833,799,33,0,0.7019054228562894
マーシャル諸島,10802,14,890,0,0.12960562858729863
モーリタニア,62741,992,2,0,1.5811032658070479
モーリシャス,254400,1020,0,0,0.4009433962264151
メキシコ,6949653,328871,0,0,4.732193103742014
ミクロネシア連邦,7727,21,525,0,0.271774297916397
モルドバ,561196,11693,0,0,2.0835857703903806
モナコ,14323,61,14,0,0.4258884311945822
モンゴル,974233,2125,961,1,0.21812030592271045
モンテネグロ,273185,2767,256,1,1.012866738656954
モロッコ,1264010,16270,25,0,1.2871733609702456
モザンビーク,230004,2219,3,0,0.9647658301594755
ナミビア,169253,4074,0,0,2.4070474378592994
ネパール,995646,11993,405,1,1.2045445871323743
オランダ,8485749,23219,3122,9,0.2736234597558801
ニュージーランド,1728101,1842,3827,17,0.10659099207743065
ニカラグア,14899,244,0,0,1.6376938049533527
ニジェール,9203,312,20,0,3.390198848201673
ナイジェリア,262912,3147,0,0,1.1969784566699124
北マケドニア,338120,9450,607,10,2.7948657281438543
ノルウェー,1459129,3890,142,0,0.2665974016005439
オマーン,397574,4628,0,0,1.164060024045838
パキスタン,1566869,30557,217,2,1.9501949429084369
パラオ,5308,6,0,0,0.11303692539562923
パナマ,972800,8456,6021,12,0.8692434210526315
パプアニューギニア,44848,664,2,0,1.48055654655726
パラグアイ,714340,19448,0,0,2.7225130890052354
ペルー,4074004,215342,0,0,5.285758187768103
フィリピン,3858838,61386,3034,29,1.5907897662456938
ポーランド,6144404,116881,722,0,1.9022349441866129
ポルトガル,5391747,24775,0,3,0.45949856326715627
カタール,424419,681,647,0,0.16045464505594706
ルーマニア,3189594,66500,2599,10,2.0849048499589604
ロシア,18871701,375845,32469,57,1.9915798793124158
ルワンダ,132391,1466,1,0,1.1073260266936575
セントクリストファー・ネービス,6495,46,0,0,0.7082371054657428
セントルシア,28621,389,79,1,1.3591418888228923
セントビンセント・グレナディーン,9412,115,0,0,1.2218444538886528
サモア,15703,29,298,0,0.1846780869897472
サンマリノ,20242,118,18,0,0.5829463491749828
サントメ・プリンシペ,6136,76,13,0,1.2385919165580181
サウジアラビア,812736,9280,112,3,1.141822190723679
セネガル,87920,1968,30,0,2.2383985441310283
セルビア,2248288,16545,4582,9,0.7358932663431019
セーシェル,45852,168,0,0,0.36639623135304894
シエラレオネ,7744,126,0,0,1.6270661157024795
シンガポール,1818560,1584,1694,4,0.08710188280837586
スロバキア,2580748,20236,0,0,0.7841137530669402
スロベニア,1112949,6758,468,1,0.6072156046683181
ソロモン諸島,21544,153,0,0,0.7101745265503157
ソマリア,27020,1361,0,0,5.03700962250185
南アフリカ,4010000,102066,270,0,2.545286783042394
南スーダン,17823,138,0,0,0.774280424171015
スペイン,13314764,112128,0,0,0.8421328384040453
スリランカ,669136,16660,103,6,2.489777862796203
スーダン,63172,4961,25,0,7.853162793642753
東京五輪,865,0,0,0,0.0
スリナム,81007,1382,0,0,1.7060254052118953
スウェーデン,2558943,19682,0,0,0.7691456980479832
スイス,4012610,13955,0,2,0.3477786278756221
シリア,56876,3161,15,1,5.557704479921232
台湾,5060178,9657,16903,23,0.1908430889190064
タジキスタン,17786,125,0,0,0.7027999550208028
タンザニア,38454,841,0,0,2.1870286576168927
タイ,4637199,32081,1488,26,0.6918184878414749
東ティモール,23120,135,6,0,0.5839100346020761
トーゴ,38367,282,0,0,0.7350066463366955
,14135,12,0,0,0.08489564909798374
トリニダード・トバゴ,177113,4105,105,5,2.317729359222643
チュニジア,1141773,29209,0,0,2.5582142860270825
トルコ,16671848,100400,0,0,0.6022127840896823
米国,93623893,1040898,106521,-251,1.1117867102578185
ウガンダ,169396,3628,0,0,2.1417270773808115
ウクライナ,5314531,116552,592,0,2.193081572014539
アラブ首長国連邦,1010399,2341,623,0,0.23169064894165572
英国,23675741,187727,256,-221709,0.7929086570088768
ウルグアイ,977305,7438,2041,9,0.7610725413253795
ウズベキスタン,243677,1637,11,0,0.6717909363624798
バヌアツ,11770,14,0,0,0.11894647408666101
ベネズエラ,541600,5790,195,2,1.0690546528803544
ベトナム,11386016,43106,2197,1,0.3785872073251961
パレスチナ,698384,5694,937,3,0.8153107745881922
,535,0,0,0,0.0
イエメン,11915,2154,0,0,18.078052874527906
ザンビア,332527,4016,263,0,1.207721478255901
ジンバブエ,256628,5592,4,0,2.1790295680907774
