国・地域,累計死者数,累計死者数（人口1000人あたり）
アフガニスタン,7349,0.1887827688315821
アルバニア,3189,1.108138161095281
アルジェリア,6229,0.1420490728122476
アンドラ,139,1.7990034297547401
アンゴラ,1746,0.05312437664051179
アンティグア・バーブーダ,118,1.2049669144677722
アルゼンチン,117020,2.5891799581186534
アルメニア,7942,2.68017983055
オーストラリア,2190,0.08588275372736053
オーストリア,13626,1.5129241428317641
アゼルバイジャン,8284,0.817028998907702
バハマ,713,1.813105216046871
バーレーン,1394,0.8192371456461424
バングラデシュ,28056,0.17035706545819046
バルバドス,260,0.9047537851766532
ベラルーシ,5484,0.5803591601978598
ベルギー,28149,2.4288121366575046
ベリーズ,592,1.4888549649037652
ベナン,161,0.013280324218081731
ブータン,3,0.0038879644173496525
ボリビア,19530,1.6730875936314387
ボスニア・ヘルツェゴビナ,13269,4.044421889073295
ボツワナ,2427,1.0320523042576941
ブラジル,618686,2.9106497939124396
ブルネイ・ダルサラーム,98,0.22400870433822573
ブルガリア,30528,4.3935009919485575
ブルキナファソ,317,0.015165085590881967
ミャンマー,19251,0.35381497676686663
ブルンジ,38,0.0031957530796337093
カーボベルデ,352,0.6331071893637992
カンボジア,3008,0.1799153787634418
カメルーン,1851,0.0697283765184663
カナダ,30203,0.8002457305235628
中央アフリカ,101,0.02091199487179912
チャド,181,0.011019210623931448
チリ,39013,2.0408335146367147
中国,4636,0.0032209570103300467
コロンビア,129729,2.5495606734869827
コモロ,153,0.17594397391889327
コンゴ共和国,367,0.06650849605262109
コンゴ民主共和国,1126,0.012572379950631412
コスタリカ,7343,1.441467544699628
コートジボワール,707,0.02680235913834396
クロアチア,12279,2.991034933651104
キューバ,8320,0.7345530209552438
キプロス,628,0.5201426913739967
チェコ,35692,3.3329031648386374
デンマーク,3114,0.5376192788823182
ダイヤモンド・プリンセス（クルーズ船）,13,
ジブチ,189,0.19129515932153984
ドミニカ,44,0.6111875095498048
ドミニカ共和国,4237,0.3905823650356788
エクアドル,33641,1.9067554041079042
エジプト,21571,0.2107893276125332
エルサルバドル,3818,0.5886342405978476
赤道ギニア,175,0.12473404918798134
エリトリア,72,0.02030212379953119
エストニア,1907,1.437575525483985
エスワティニ,1272,1.0963967163263124
エチオピア,6894,0.059966815752428314
フィジー,697,0.7775164985208223
フィンランド,1507,0.27198641042550803
フランス,123531,1.89251345936465
ガボン,286,0.12849728268683328
ガンビア,342,0.14151739753643866
ジョージア,13443,3.3698697099024235
ドイツ,110367,1.317281013683469
ガーナ,1269,0.0408393861605329
ギリシャ,20350,1.9524024431990004
グレナダ,200,1.7774775815640025
グアテマラ,16096,0.8984365384584256
ギニア,389,0.02962051024641219
ギニアビサウ,149,0.07571145905636083
ガイアナ,1045,1.3285716646812253
ハイチ,765,0.06709035615156739
バチカン,0,0.0
ホンジュラス,10429,1.0529442457490492
香港,213,0.028411410022264945
ハンガリー,38307,3.9653842769671903
アイスランド,37,0.10842490842490841
インド,479682,0.34759454767964376
インドネシア,144053,0.526656525945889
イラン,131348,1.5637978581369796
イラク,24122,0.5997140456425598
アイルランド,5890,1.192839882409075
イスラエル,8241,0.9521068642618642
イタリア,136530,2.2581189573031106
ジャマイカ,2462,0.8314306449396031
日本,18383,0.14534720762025136
ヨルダン,12372,1.2125678957654211
カザフスタン,18160,0.9671557424845582
ケニア,5359,0.09966283128732242
キリバス,0,0.0
韓国,5245,0.10230317108817591
コソボ,2989,
クウェート,2468,0.5779097510094102
キルギス,2792,0.42794577902455644
ラオス,317,0.043570553233319896
ラトビア,4500,2.3857465955396084
レバノン,9027,1.3225517116693688
レソト,665,0.3104209962226666
リベリア,287,0.056745418894879995
リビア,5641,0.8209524649457954
リヒテンシュタイン,69,1.809266591499069
リトアニア,7265,2.668708084477376
ルクセンブルク,907,1.448937339450714
MSザーンダム（クルーズ船）,2,
マカオ,0,0.0
マダガスカル,1027,0.03708783703481623
マラウイ,2328,0.12169396112013854
マレーシア,31315,0.9675277122614913
モルディブ,261,0.48284869630851995
マリ,653,0.03224558553983505
マルタ,474,1.0735178545949509
マーシャル諸島,0,0.0
モーリタニア,862,0.18538989947652088
モーリシャス,240,0.18871381314344532
メキシコ,298759,2.317169168023582
ミクロネシア連邦,0,0.0
モルドバ,9605,2.3810332420004845
モナコ,38,0.9683008867597594
モンゴル,2054,0.6265457744459615
モンテネグロ,2389,3.8037645964888815
モロッコ,14827,0.40170078165710743
モザンビーク,1967,0.06293305468312951
ナミビア,3608,1.4199603607517919
ネパール,11583,0.3975383988527501
オランダ,21170,1.2354920868103312
ニュージーランド,50,0.010368640420319796
ニカラグア,216,0.032605968643323005
ニジェール,274,0.011319210153777667
ナイジェリア,3014,0.014621160563400177
北マケドニア,7894,3.7890351256131862
ノルウェー,1257,0.23186568686658887
オマーン,4113,0.8054247994075143
パキスタン,28907,0.13086466093745916
パラオ,0,0.0
パナマ,7411,1.717589450927605
パプアニューギニア,589,0.06583192383347006
パラグアイ,16596,2.3268040933581773
ペルー,202488,6.141239407705593
フィリピン,51187,0.4671152872779093
ポーランド,94311,2.4919276114726805
ポルトガル,18861,1.8497148147926579
カタール,614,0.21311600591448981
ルーマニア,58536,3.042778230766056
ロシア,297223,2.0366882503282637
ルワンダ,1346,0.10392049726807219
セントクリストファー・ネービス,28,0.5263949466085125
セントルシア,295,1.6065000626262735
セントビンセント・グレナディーン,81,0.7300783256870397
サモア,0,0.0
サンマリノ,98,2.8876185986210148
サントメ・プリンシペ,57,0.26008277020090254
サウジアラビア,8870,0.25478353209081883
セネガル,1890,0.11287672607326954
セルビア,12568,1.438419112387366
セーシェル,131,1.33211307707952
シエラレオネ,123,0.015419359570063126
シンガポール,821,0.14033365223201444
スロバキア,16336,2.9921370316703855
スロベニア,5535,2.662424745013305
ソロモン諸島,0,0.0
ソマリア,1333,0.08387224765480171
南アフリカ,90773,1.5305177032235917
南スーダン,135,0.012060324133271407
スペイン,89019,1.9039549386850967
スリランカ,14871,0.6944765507337747
スーダン,3298,0.07521220023074957
東京五輪,0,
スリナム,1186,2.0217034812165675
スウェーデン,15265,1.5114953853100275
スイス,12064,1.3939378953525159
シリア,2871,0.1640509839144896
台湾,850,0.03568913087519196
タジキスタン,125,0.013105964765714628
タンザニア,734,0.012287765472025218
タイ,21558,0.3088539655413645
東ティモール,122,0.09253345994742279
トーゴ,246,0.02971467749247259
,0,0.0
トリニダード・トバゴ,2738,1.9564255861595392
チュニジア,25523,2.15955875720833
トルコ,81258,0.9634680924321821
米国,816463,2.466635863489031
ウガンダ,3274,0.07157692223606829
ウクライナ,100727,2.3031864240162845
アラブ首長国連邦,2156,0.21798916120682685
英国,148324,2.184898082968619
ウルグアイ,6163,1.7741751150853247
ウズベキスタン,1477,0.04413012692655118
バヌアツ,1,0.0032557382386456126
ベネズエラ,5312,0.18680583232284578
ベトナム,31007,0.3185478876346495
パレスチナ,4884,0.9573812447367555
イエメン,1983,0.06648568790793312
ザンビア,3697,0.20109926285724355
ジンバブエ,4885,0.3286701199568564
