,累積感染者数,累積死者数,新規感染者数,新規死者数
2020-01-22,557,17,0,0
2020-01-23,655,18,98,1
2020-01-24,941,26,286,8
2020-01-25,1434,42,493,16
2020-01-26,2118,56,684,14
2020-01-27,2927,82,809,26
2020-01-28,5578,131,2651,49
2020-01-29,6167,133,589,2
2020-01-30,8235,171,2068,38
2020-01-31,9927,213,1692,42
2020-02-01,12038,259,2111,46
2020-02-02,16787,362,4749,103
2020-02-03,19887,426,3100,64
2020-02-04,23898,492,4011,66
2020-02-05,27643,564,3745,72
2020-02-06,30805,634,3162,70
2020-02-07,34399,719,3594,85
2020-02-08,37130,806,2731,87
2020-02-09,40161,906,3031,100
2020-02-10,42769,1013,2608,107
2020-02-11,44812,1113,2043,100
2020-02-12,45230,1118,418,5
2020-02-13,60382,1371,15152,253
2020-02-14,66910,1523,6528,152
2020-02-15,69053,1666,2143,143
2020-02-16,71236,1770,2183,104
2020-02-17,73271,1868,2035,98
2020-02-18,75153,2008,1882,140
2020-02-19,75653,2123,500,115
2020-02-20,76213,2248,560,125
2020-02-21,76842,2252,629,4
2020-02-22,78603,2459,1761,207
2020-02-23,78984,2470,381,11
2020-02-24,79552,2630,568,160
2020-02-25,80406,2710,854,80
2020-02-26,81383,2771,977,61
2020-02-27,82742,2814,1359,43
2020-02-28,84131,2873,1389,59
2020-02-29,86027,2943,1896,70
2020-03-01,88403,2997,2376,54
2020-03-02,90383,3086,1980,89
2020-03-03,92984,3160,2601,74
2020-03-04,95290,3255,2306,95
2020-03-05,98108,3348,2818,93
2020-03-06,102022,3461,3914,113
2020-03-07,106126,3566,4104,105
2020-03-08,110063,3806,3937,240
2020-03-09,114246,3996,4183,190
2020-03-10,119076,4272,4830,276
2020-03-11,126770,4617,7694,345
2020-03-12,132645,4926,5875,309
2020-03-13,146960,5418,14315,492
2020-03-14,158016,5840,11056,422
2020-03-15,169305,6491,11289,651
2020-03-16,184118,7178,14813,687
2020-03-17,200131,7995,16013,817
2020-03-18,219710,8915,19579,920
2020-03-19,246834,10031,27124,1116
2020-03-20,277759,11527,30925,1496
2020-03-21,309891,13249,32132,1722
2020-03-22,345004,14934,35113,1685
2020-03-23,387677,16893,42673,1959
2020-03-24,428761,19208,41084,2315
2020-03-25,479861,22037,51100,2829
2020-03-26,542722,25077,62861,3040
2020-03-27,607682,28562,64960,3485
2020-03-28,677321,32399,69639,3837
2020-03-29,734228,35878,56907,3479
2020-03-30,799449,39957,65221,4079
2020-03-31,876334,44702,76885,4745
2020-04-01,958576,50724,82242,6022
2020-04-02,1041426,56617,82850,5893
2020-04-03,1125527,62802,84101,6185
2020-04-04,1184112,68782,58585,5980
2020-04-05,1254556,74029,70444,5247
2020-04-06,1328504,79951,73948,5922
2020-04-07,1397697,88282,69193,8331
2020-04-08,1481023,95144,83326,6862
2020-04-09,1567530,102998,86507,7854
2020-04-10,1652912,110417,85382,7419
2020-04-11,1726922,116707,74010,6290
2020-04-12,1846038,122643,119116,5936
2020-04-13,1917137,128670,71099,6027
2020-04-14,2000959,135782,83822,7112
2020-04-15,2078948,144328,77989,8546
2020-04-16,2173166,151691,94218,7363
2020-04-17,2260946,160218,87780,8527
2020-04-18,2337622,166418,76676,6200
2020-04-19,2414138,171777,76516,5359
2020-04-20,2490012,177825,75874,6048
2020-04-21,2565621,185169,75609,7344
2020-04-22,2646930,192161,81309,6992
2020-04-23,2730304,199152,83374,6991
2020-04-24,2814187,206055,83883,6903
2020-04-25,2897251,211927,83064,5872
2020-04-26,2968140,216162,70889,4235
2020-04-27,3039198,221087,71058,4925
2020-04-28,3114828,227927,75630,6840
2020-04-29,3192044,234834,77216,6907
2020-04-30,3275297,240918,83253,6084
2020-05-01,3364112,246365,88815,5447
2020-05-02,3443246,252237,79134,5872
2020-05-03,3517700,256083,74454,3846
2020-05-04,3594890,260592,77190,4509
2020-05-05,3674661,266722,79771,6130
2020-05-06,3765213,273618,90552,6896
2020-05-07,3853862,279315,88649,5697
2020-05-08,3944600,285250,90738,5935
2020-05-09,4028822,289830,84222,4580
2020-05-10,4104025,293881,75203,4051
2020-05-11,4180369,297791,76344,3910
2020-05-12,4265288,303660,84919,5869
2020-05-13,4349615,309148,84327,5488
2020-05-14,4444916,314730,95301,5582
2020-05-15,4541042,320363,96126,5633
2020-05-16,4635216,324906,94174,4543
2020-05-17,4713194,328481,77978,3575
2020-05-18,4802352,332631,89158,4150
2020-05-19,4898923,337761,96571,5130
2020-05-20,5003881,343147,104958,5386
2020-05-21,5109771,348116,105890,4969
2020-05-22,5217337,353808,107566,5692
2020-05-23,5321390,358185,104053,4377
2020-05-24,5414586,361674,93196,3489
2020-05-25,5502564,363207,87978,1533
2020-05-26,5595459,367856,92895,4649
2020-05-27,5698044,373251,102585,5395
2020-05-28,5817870,378302,119826,5051
2020-05-29,5939413,383481,121543,5179
2020-05-30,6074348,387764,134935,4283
2020-05-31,6176663,390913,102315,3149
2020-06-01,6276149,394549,99486,3636
2020-06-02,6400572,399847,124423,5298
2020-06-03,6511720,405537,111148,5690
2020-06-04,6649957,411008,138237,5471
2020-06-05,6783578,416137,133621,5129
2020-06-06,6913409,420246,129831,4109
2020-06-07,7024555,423379,111146,3133
2020-06-08,7127808,427732,103253,4353
2020-06-09,7254095,432854,126287,5122
2020-06-10,7390859,438294,136764,5440
2020-06-11,7526071,443378,135212,5084
2020-06-12,7654022,448120,127951,4742
2020-06-13,7787673,452527,133651,4407
2020-06-14,7919766,456198,132093,3671
2020-06-15,8044516,460192,124750,3994
2020-06-16,8189064,467333,144548,7141
2020-06-17,8332172,472823,143108,5490
2020-06-18,8475056,478142,142884,5319
2020-06-19,8656373,484489,181317,6347
2020-06-20,8842041,488963,185668,4474
2020-06-21,8935068,493555,93027,4592
2020-06-22,9076878,497349,141810,3794
2020-06-23,9245080,502939,168202,5590
2020-06-24,9416368,508415,171288,5476
2020-06-25,9595545,513505,179177,5090
2020-06-26,9788642,518583,193097,5078
2020-06-27,9965142,523280,176500,4697
2020-06-28,10132880,526853,167738,3573
2020-06-29,10285955,530879,153075,4026
2020-06-30,10469228,536122,183273,5243
2020-07-01,10684574,541494,215346,5372
2020-07-02,10888823,546971,204249,5477
2020-07-03,11091783,552207,202960,5236
2020-07-04,11281422,556975,189639,4768
2020-07-05,11467403,560776,185981,3801
2020-07-06,11635370,564990,167967,4214
2020-07-07,11844223,571369,208853,6379
2020-07-08,12059981,577007,215758,5638
2020-07-09,12283806,582809,223825,5802
2020-07-10,12516760,588556,232954,5747
2020-07-11,12729884,593665,213124,5109
2020-07-12,12921403,597952,191519,4287
2020-07-13,13117296,602335,195893,4383
2020-07-14,13337806,608321,220510,5986
2020-07-15,13567368,614228,229562,5907
2020-07-16,13811828,620391,244460,6163
2020-07-17,14049455,627392,237627,7001
2020-07-18,14284879,633893,235424,6501
2020-07-19,14496929,638786,212050,4893
2020-07-20,14705711,642708,208782,3922
2020-07-21,14947849,649066,242138,6358
2020-07-22,15223705,656436,275856,7370
2020-07-23,15503502,663078,279797,6642
2020-07-24,15787462,669536,283960,6458
2020-07-25,16035822,675609,248360,6073
2020-07-26,16248877,679965,213055,4356
2020-07-27,16483561,685242,234684,5277
2020-07-28,16748019,692193,264458,6951
2020-07-29,17018994,698843,270975,6650
2020-07-30,17299230,705596,280236,6753
2020-07-31,17588289,712181,289059,6585
2020-08-01,17834472,718187,246183,6006
2020-08-02,18065575,722845,231103,4658
2020-08-03,18270890,727637,205315,4792
2020-08-04,18536486,734813,265596,7176
2020-08-05,18812320,742198,275834,7385
2020-08-06,19098606,749019,286286,6821
2020-08-07,19381834,755761,283228,6742
2020-08-08,19646453,761772,264619,6011
2020-08-09,19879875,766944,233422,5172
2020-08-10,20114527,772307,234652,5363
2020-08-11,20378745,778922,264218,6615
2020-08-12,20654542,785886,275797,6964
2020-08-13,20944366,792678,289824,6792
2020-08-14,21252186,799258,307820,6580
2020-08-15,21500101,805276,247915,6018
2020-08-16,21710625,810061,210524,4785
2020-08-17,21924554,814676,213929,4615
2020-08-18,22183408,821731,258854,7055
2020-08-19,22461393,828737,277985,7006
2020-08-20,22731761,835185,270368,6448
2020-08-21,22994821,840928,263060,5743
2020-08-22,23256490,846740,261669,5812
2020-08-23,23459925,851049,203435,4309
2020-08-24,23688837,855885,228912,4836
2020-08-25,23933471,862460,244634,6575
2020-08-26,24215392,869024,281921,6564
2020-08-27,24502286,875248,286894,6224
2020-08-28,24786724,881079,284438,5831
2020-08-29,25046982,886900,260258,5821
2020-08-30,25265591,891164,218609,4264
2020-08-31,25531189,895590,265598,4426
2020-09-01,25797532,902188,266343,6598
2020-09-02,26079713,908477,282181,6289
2020-09-03,26365193,914580,285480,6103
2020-09-04,26666496,920448,301303,5868
2020-09-05,26938998,925567,272502,5119
2020-09-06,27168660,929692,229662,4125
2020-09-07,27387079,939300,218419,9608
2020-09-08,27632813,944437,245734,5137
2020-09-09,27918056,950695,285243,6258
2020-09-10,28221391,956712,303335,6017
2020-09-11,28537947,962713,316556,6001
2020-09-12,28826141,967767,288194,5054
2020-09-13,29073863,971720,247722,3953
2020-09-14,29342009,976312,268146,4592
2020-09-15,29621926,982891,279917,6579
2020-09-16,29927000,988767,305074,5876
2020-09-17,30241238,994416,314238,5649
2020-09-18,30569060,1000272,327822,5856
2020-09-19,30860525,1005586,291465,5314
2020-09-20,31115794,1009554,255269,3968
2020-09-21,31376268,1013963,260474,4409
2020-09-22,31659717,1020132,283449,6169
2020-09-23,31971479,1026681,311762,6549
2020-09-24,32291802,1032362,320323,5681
2020-09-25,32622282,1038375,330480,6013
2020-09-26,32905840,1043808,283558,5433
2020-09-27,33153507,1047655,247667,3847
2020-09-28,33416976,1051733,263469,4078
2020-09-29,33698696,1057832,281720,6099
2020-09-30,34023684,1064289,324988,6457
2020-10-01,34342250,1073189,318566,8900
2020-10-02,34671398,1078864,329148,5675
2020-10-03,34967942,1083630,296544,4766
2020-10-04,35226496,1087623,258554,3993
2020-10-05,35539170,1094689,312674,7066
2020-10-06,35853960,1100548,314790,5859
2020-10-07,36203105,1106444,349145,5896
2020-10-08,36562787,1112808,359682,6364
2020-10-09,36922554,1118992,359767,6184
2020-10-10,37276514,1123888,353960,4896
2020-10-11,37563761,1128009,287247,4121
2020-10-12,37858351,1132077,294590,4068
2020-10-13,38177321,1137495,318970,5418
2020-10-14,38558189,1143675,380868,6180
2020-10-15,38966600,1149864,408411,6189
2020-10-16,39376005,1156075,409405,6211
2020-10-17,39745341,1161776,369336,5701
2020-10-18,40074843,1165635,329502,3859
2020-10-19,40453154,1170371,378311,4736
2020-10-20,40842741,1177010,389587,6639
2020-10-21,41285875,1183869,443134,6859
2020-10-22,41760426,1189792,474551,5923
2020-10-23,42258094,1196854,497668,7062
2020-10-24,42708325,1202718,450231,5864
2020-10-25,43066639,1206977,358314,4259
2020-10-26,43553637,1212601,486998,5624
2020-10-27,44024150,1220062,470513,7461
2020-10-28,44542593,1227267,518443,7205
2020-10-29,45094091,1234469,551498,7202
2020-10-30,45667976,1242158,573885,7689
2020-10-31,46138560,1248756,470584,6598
2020-11-01,46573400,1253890,434840,5134
2020-11-02,47133877,1260057,560477,6167
2020-11-03,47688279,1269539,554402,9482
2020-11-04,48195377,1279697,507098,10158
2020-11-05,48815784,1288407,620407,8710
2020-11-06,49435958,1297502,620174,9095
2020-11-07,50029638,1305187,593680,7685
2020-11-08,50516685,1311288,487047,6101
2020-11-09,51020605,1318465,503920,7177
2020-11-10,51598297,1328524,577692,10059
2020-11-11,52224751,1339043,626454,10519
2020-11-12,52868838,1348835,644087,9792
2020-11-13,53528503,1358597,659665,9762
2020-11-14,54109207,1367657,580704,9060
2020-11-15,54585286,1374263,476079,6606
2020-11-16,55115528,1382198,530242,7935
2020-11-17,55725888,1393279,610360,11081
2020-11-18,56352995,1404721,627107,11442
2020-11-19,57007486,1415885,654491,11164
2020-11-20,57680108,1427645,672622,11760
2020-11-21,58267771,1436674,587663,9029
2020-11-22,58754583,1444107,486812,7433
2020-11-23,59290482,1452630,535899,8523
2020-11-24,59882214,1465351,591732,12721
2020-11-25,60513417,1477502,631203,12151
2020-11-26,61104192,1488526,590775,11024
2020-11-27,61796873,1499973,692681,11447
2020-11-28,62398032,1509231,601159,9258
2020-11-29,62881397,1516529,483365,7298
2020-11-30,63389491,1525455,508094,8926
2020-12-01,64012334,1538187,622843,12732
2020-12-02,64658414,1550844,646080,12657
2020-12-03,65350341,1563431,691927,12587
2020-12-04,66038302,1575874,687961,12443
2020-12-05,66686714,1586202,648412,10328
2020-12-06,67222958,1593912,536244,7710
2020-12-07,67751632,1602628,528674,8716
2020-12-08,68394260,1614919,642628,12291
2020-12-09,69066777,1627584,672517,12665
2020-12-10,70569697,1640248,1502920,12664
2020-12-11,71276552,1653310,706855,13062
2020-12-12,71917135,1664038,640583,10728
2020-12-13,72452477,1671826,535342,7788
2020-12-14,72997555,1680989,545078,9163
2020-12-15,73656563,1694724,659008,13735
2020-12-16,74380025,1708600,723462,13876
2020-12-17,75122162,1721945,742137,13345
2020-12-18,75845561,1734853,723399,12908
2020-12-19,76464214,1745805,618653,10952
2020-12-20,77003745,1753890,539531,8085
2020-12-21,77557768,1763429,554023,9539
2020-12-22,78222733,1777602,664965,14173
2020-12-23,78914582,1791412,691849,13810
2020-12-24,79603177,1803236,688595,11824
2020-12-25,80093670,1811965,490493,8729
2020-12-26,80609555,1819523,515885,7558
2020-12-27,81022842,1827240,413287,7717
2020-12-28,81523592,1836853,500750,9613
2020-12-29,82194769,1851941,671177,15088
2020-12-30,82931339,1867549,736570,15608
2020-12-31,83760418,1880794,829079,13245
2021-01-01,84333017,1890511,572599,9717
2021-01-02,84924171,1898972,591154,8461
2021-01-03,85445583,1906572,521412,7600
2021-01-04,86004718,1916620,559135,10048
2021-01-05,86748747,1932043,744029,15423
2021-01-06,87542560,1947127,793813,15084
2021-01-07,88434854,1962288,892294,15161
2021-01-08,89260402,1977667,825548,15379
2021-01-09,90015895,1990479,755493,12812
2021-01-10,90605567,1999295,589672,8816
2021-01-11,91219685,2009342,614118,10047
2021-01-12,91923174,2026479,703489,17137
2021-01-13,92672993,2043370,749819,16891
2021-01-14,93430009,2058857,757016,15487
2021-01-15,94204117,2073914,774108,15057
2021-01-16,94855909,2087629,651792,13715
2021-01-17,95385340,2096742,529431,9113
2021-01-18,95905391,2106483,520051,9741
2021-01-19,96495304,2123080,589913,16597
2021-01-20,97196135,2141137,700831,18057
2021-01-21,97852467,2158289,656332,17152
2021-01-22,98517058,2174398,664591,16109
2021-01-23,99091038,2188331,573980,13933
2021-01-24,99553665,2197541,462627,9210
2021-01-25,100034987,2208577,481322,11036
2021-01-26,100597296,2226020,562309,17443
2021-01-27,101201563,2243391,604267,17371
2021-01-28,101812206,2260444,610643,17053
2021-01-29,102403865,2275857,591659,15413
2021-01-30,102924041,2289421,520176,13564
2021-01-31,103312102,2298204,388061,8783
2021-02-01,103755575,2308577,443473,10373
2021-02-02,104222012,2323994,466437,15417
2021-02-03,104748290,2340072,526278,16078
2021-02-04,105219426,2353139,471136,13067
2021-02-05,105755267,2370307,535841,17168
2021-02-06,106189028,2381738,433761,11431
2021-02-07,106542031,2389041,353003,7303
2021-02-08,106882287,2398459,340256,9418
2021-02-09,107288985,2413892,406698,15433
2021-02-10,107729690,2427945,440705,14053
2021-02-11,108173247,2441722,443557,13777
2021-02-12,108603675,2454757,430428,13035
2021-02-13,108983743,2465179,380068,10422
2021-02-14,109292011,2471860,308268,6681
