,累積感染者数,累積死者数,新規感染者数,新規死者数
2021-02-15,109573237,2479335,281226,7475
2021-02-16,109933857,2490690,360620,11355
2021-02-17,110320820,2502649,386963,11959
2021-02-18,110730951,2514594,410131,11945
2021-02-19,111141243,2526317,410292,11723
2021-02-20,111514873,2535081,373630,8764
2021-02-21,111833412,2541602,318539,6521
2021-02-22,112128997,2548972,295585,7370
2021-02-23,112522805,2560653,393808,11681
2021-02-24,112969553,2573182,446748,12529
2021-02-25,113422395,2583848,452842,10666
2021-02-26,113864674,2594656,442279,10808
2021-02-27,114260736,2603158,396062,8502
2021-02-28,114568975,2609437,308239,6279
2021-03-01,114874467,2617136,305492,7699
2021-03-02,115188483,2627557,314016,10421
2021-03-03,115633494,2639330,445011,11773
2021-03-04,116090918,2649736,457424,10406
2021-03-05,116539401,2660264,448483,10528
2021-03-06,116953239,2668352,413838,8088
2021-03-07,117326829,2674252,373590,5900
2021-03-08,117630533,2681499,303704,7247
2021-03-09,118046363,2692107,415830,10608
2021-03-10,118516809,2702341,470446,10234
2021-03-11,118996685,2712525,479876,10184
2021-03-12,119486306,2722411,489621,9886
2021-03-13,119939346,2730809,453040,8398
2021-03-14,120303048,2736666,363702,5857
2021-03-15,120658609,2744328,355561,7662
2021-03-16,121127331,2754970,468722,10642
2021-03-17,121677744,2765566,550413,10596
2021-03-18,122223643,2776292,545899,10726
2021-03-19,122785272,2787116,561629,10824
2021-03-20,123281942,2795789,496670,8673
2021-03-21,123718188,2804262,436246,8473
2021-03-22,124140826,2812304,422638,8042
2021-03-23,124659358,2823776,518532,11472
2021-03-24,125296041,2834514,636683,10738
2021-03-25,125947774,2846031,651733,11517
2021-03-26,126585590,2858782,637816,12751
2021-03-27,127168315,2868920,582725,10138
2021-03-28,127645492,2876134,477177,7214
2021-03-29,128106947,2884895,461455,8761
2021-03-30,128680166,2896901,573219,12006
2021-03-31,129361686,2909772,681520,12871
2021-04-01,130070264,2922114,708578,12342
2021-04-02,130708009,2932648,637745,10534
2021-04-03,131234060,2941921,526051,9273
2021-04-04,131793064,2949253,559004,7332
2021-04-05,132287934,2957499,494870,8246
2021-04-06,132892836,2969970,604902,12471
2021-04-07,133575644,2985532,682808,15562
2021-04-08,134418576,2999864,842932,14332
2021-04-09,135164390,3014174,745814,14310
2021-04-10,135827632,3027001,663242,12827
2021-04-11,136522252,3036066,694620,9065
2021-04-12,137136787,3046130,614535,10064
2021-04-13,137921133,3059969,784346,13839
2021-04-14,138737925,3074003,816792,14034
2021-04-15,139553269,3087596,815344,13593
2021-04-16,140410270,3100934,857001,13338
2021-04-17,141200444,3113389,790174,12455
2021-04-18,141883023,3122495,682579,9106
2021-04-19,142578760,3133807,695737,11312
2021-04-20,143437605,3148151,858845,14344
2021-04-21,144324058,3162811,886453,14660
2021-04-22,145225895,3176711,901837,13900
2021-04-23,146131285,3192013,905390,15302
2021-04-24,146946601,3204978,815316,12965
2021-04-25,147672977,3215657,726376,10679
2021-04-26,148355997,3227516,683020,11859
2021-04-27,149206925,3242506,850928,14990
2021-04-28,150112304,3258428,905379,15922
2021-04-29,151007762,3274201,895458,15773
2021-04-30,151891874,3288541,884112,14340
2021-05-01,152684510,3301444,792636,12903
2021-05-02,153361689,3311731,677179,10287
2021-05-03,154050812,3323599,689123,11868
2021-05-04,154853176,3337689,802364,14090
2021-05-05,155698689,3352558,845513,14869
2021-05-06,156567728,3367210,869039,14652
2021-05-07,157399418,3381691,831690,14481
2021-05-08,158186308,3394891,786890,13200
2021-05-09,158824007,3405247,637699,10356
2021-05-10,159450899,3416546,626892,11299
2021-05-11,160189018,3430718,738119,14172
2021-05-12,160948500,3444680,759482,13962
2021-05-13,161680978,3458292,732478,13612
2021-05-14,162390791,3471300,709813,13008
2021-05-15,163022078,3483475,631287,12175
2021-05-16,163569014,3493750,546936,10275
2021-05-17,164110485,3505209,541471,11459
2021-05-18,164734175,3519361,623690,14152
2021-05-19,165407030,3532799,672855,13438
2021-05-20,165688630,3545974,281600,13175
2021-05-21,166315322,3558911,626692,12937
2021-05-22,166886811,3570264,571489,11353
2021-05-23,167367268,3580047,480457,9783
2021-05-24,167818639,3589161,451371,9114
2021-05-25,168353343,3602391,534704,13230
2021-05-26,168922986,3615191,569643,12800
2021-05-27,169470298,3628055,547312,12864
2021-05-28,169975358,3640046,505060,11991
2021-05-29,170454728,3650758,479370,10712
2021-05-30,170844847,3659114,390119,8356
2021-05-31,171231654,3667912,386807,8798
2021-06-01,171693821,3683157,462167,15245
2021-06-02,172180113,3695063,486292,11906
2021-06-03,172661465,3705153,481352,10090
2021-06-04,173087125,3715850,425660,10697
2021-06-05,173483189,3725213,396064,9363
2021-06-06,173807333,3732445,324144,7232
2021-06-07,174129561,3740624,322228,8179
2021-06-08,174499683,3751265,370122,10641
2021-06-09,174918163,3761431,418480,10166
2021-06-10,175371593,3777421,453430,15990
2021-06-11,175793970,3789193,422377,11772
2021-06-12,176162235,3798900,368265,9707
2021-06-13,176465017,3808158,302782,9258
2021-06-14,176774448,3816214,309431,8056
2021-06-15,177152315,3827019,377867,10805
2021-06-16,177541418,3837055,389103,10036
2021-06-17,177937411,3846357,395993,9302
2021-06-18,178340888,3855567,403477,9210
2021-06-19,178686503,3863651,345615,8084
2021-06-20,178989726,3870386,303223,6735
2021-06-21,179288764,3877435,299038,7049
2021-06-22,179696976,3886422,408212,8987
2021-06-23,180096364,3895826,399388,9404
2021-06-24,180504975,3904453,408611,8627
2021-06-25,180922889,3913690,417914,9237
2021-06-26,181286101,3921168,363212,7478
2021-06-27,181596200,3927248,310099,6080
2021-06-28,181927723,3933841,331523,6593
2021-06-29,182308799,3942014,381076,8173
2021-06-30,182707821,3951219,399022,9205
2021-07-01,183145615,3959785,437794,8566
2021-07-02,183585397,3968084,439782,8299
2021-07-03,183961791,3974997,376394,6913
2021-07-04,184288370,3981609,326579,6612
2021-07-05,184662780,3988994,374410,7385
2021-07-06,185114903,3997510,452123,8516
2021-07-07,185575929,4006027,461026,8517
2021-07-08,186058435,4014957,482506,8930
2021-07-09,186566733,4023318,508298,8361
2021-07-10,186990783,4029897,424050,6579
2021-07-11,187359944,4037500,369161,7603
2021-07-12,187795198,4045589,435254,8089
2021-07-13,188318710,4053978,523512,8389
2021-07-14,188856562,4062598,537852,8620
2021-07-15,189432225,4071196,575663,8598
2021-07-16,190027664,4079855,595439,8659
2021-07-17,190518154,4087353,490490,7498
2021-07-18,190939982,4093986,421828,6633
2021-07-19,191427985,4101154,488003,7168
2021-07-20,191960264,4121869,532279,20715
2021-07-21,192517359,4130548,557095,8679
2021-07-22,193082453,4139328,565094,8780
2021-07-23,193811505,4147626,729052,8298
2021-07-24,194243496,4156306,431991,8680
2021-07-25,194690517,4163627,447021,7321
2021-07-26,195227240,4171450,536723,7823
2021-07-27,195835971,4181282,608731,9832
2021-07-28,196483009,4191477,647038,10195
2021-07-29,197128393,4202332,645384,10855
2021-07-30,197860686,4211896,732293,9564
2021-07-31,198377914,4220704,517228,8808
2021-08-01,198858979,4228063,481065,7359
2021-08-02,199432951,4236124,573972,8061
2021-08-03,200064008,4246502,631057,10378
2021-08-04,200745493,4257028,681485,10526
2021-08-05,201431996,4268007,686503,10979
2021-08-06,202250438,4278490,818442,10483
2021-08-07,202809948,4287127,559510,8637
2021-08-08,203278879,4294571,468931,7444
2021-08-09,203898532,4303299,619653,8728
2021-08-10,204544033,4314912,645501,11613
2021-08-11,205272207,4325404,728174,10492
2021-08-12,205981556,4335946,709349,10542
2021-08-13,206782410,4346349,800854,10403
2021-08-14,207333592,4355029,551182,8680
2021-08-15,207799880,4362399,466288,7370
2021-08-16,208465698,4372178,665818,9779
2021-08-17,209146258,4382933,680560,10755
2021-08-18,209881043,4393693,734785,10760
2021-08-19,210593189,4405246,712146,11553
2021-08-20,211377978,4415734,784789,10488
2021-08-21,211931836,4424595,553858,8861
2021-08-22,212382189,4432252,450353,7657
2021-08-23,213073716,4442368,691527,10116
2021-08-24,213759873,4453430,686157,11062
2021-08-25,214492197,4464705,732324,11275
2021-08-26,215231029,4476317,738832,11612
2021-08-27,215972097,4486625,741068,10308
2021-08-28,216530986,4495089,558889,8464
2021-08-29,216979220,4501804,448234,6715
2021-08-30,217646444,4511330,667224,9526
2021-08-31,218276946,4520508,630502,9178
2021-09-01,219002571,4532977,725625,12469
2021-09-02,219676043,4544214,673472,11237
2021-09-03,220393763,4554899,717720,10685
2021-09-04,220885795,4562608,492032,7709
2021-09-05,221333869,4569114,448074,6506
2021-09-06,221778005,4577145,444136,8031
2021-09-07,222478155,4587612,700150,10467
2021-09-08,223105165,4597657,627010,10045
2021-09-09,223749789,4608502,644624,10845
2021-09-10,224388699,4617663,638910,9161
2021-09-11,224854295,4626000,465596,8337
2021-09-12,225224481,4631548,370186,5548
2021-09-13,225810367,4640640,585886,9092
2021-09-14,226358439,4650552,548072,9912
2021-09-15,226930499,4661007,572060,10455
2021-09-16,227509516,4671508,579017,10501
2021-09-17,228128833,4680509,619317,9001
2021-09-18,228651969,4686994,523136,6485
2021-09-19,229016554,4693051,364585,6057
2021-09-20,229536140,4701238,519586,8187
2021-09-21,230016455,4710548,480315,9310
2021-09-22,230554045,4720477,537590,9929
2021-09-23,231091594,4730242,537549,9765
2021-09-24,231637874,4739015,546280,8773
2021-09-25,232012075,4744446,374201,5431
2021-09-26,232364547,4749877,352472,5431
2021-09-27,232821989,4757560,457442,7683
2021-09-28,233274572,4766968,452583,9408
2021-09-29,233773994,4776344,499422,9376
2021-09-30,234254966,4785165,480972,8821
2021-10-01,234770812,4793772,515846,8607
2021-10-02,235121676,4799646,350864,5874
2021-10-03,235431743,4803913,310067,4267
2021-10-04,235866874,4811090,435131,7177
2021-10-05,236286823,4818502,419949,7412
2021-10-06,236791275,4827664,504452,9162
2021-10-07,237235305,4836619,444030,8955
2021-10-08,237715606,4844198,480301,7579
2021-10-09,238054448,4849039,338842,4841
2021-10-10,238372429,4853709,317981,4670
2021-10-11,238746579,4859465,374150,5756
2021-10-12,239184055,4867585,437476,8120
2021-10-13,239634970,4876395,450915,8810
2021-10-14,240081218,4884421,446248,8026
2021-10-15,240537215,4891655,455997,7234
2021-10-16,240878395,4896917,341180,5262
2021-10-17,241192559,4901186,314164,4269
2021-10-18,241603437,4907639,410878,6453
2021-10-19,242046064,4915911,442627,8272
2021-10-20,242518039,4924605,471975,8694
2021-10-21,242974124,4932304,456085,7699
2021-10-22,243460071,4940501,485947,8197
2021-10-23,243824245,4946324,364174,5823
2021-10-24,244140344,4950848,316099,4524
2021-10-25,244566671,4957490,426327,6642
2021-10-26,245010747,4965410,444076,7920
2021-10-27,245525457,4974590,514710,9180
2021-10-28,245981975,4983155,456518,8565
2021-10-29,246489857,4991233,507882,8078
2021-10-30,246875039,4997235,385182,6002
2021-10-31,247197551,5001716,322512,4481
2021-11-01,247616683,5007987,419132,6271
2021-11-02,248038986,5015276,422303,7289
2021-11-03,248569605,5023694,530619,8418
2021-11-04,249090238,5031321,520633,7627
2021-11-05,249606778,5039923,516540,8602
2021-11-06,250033256,5046565,426478,6642
2021-11-07,250381000,5051047,347744,4482
2021-11-08,250857194,5057707,476194,6660
2021-11-09,251342787,5065934,485593,8227
2021-11-10,251922291,5074109,579504,8175
2021-11-11,252441695,5081813,519404,7704
2021-11-12,253037119,5090852,595424,9039
2021-11-13,253465760,5097117,428641,6265
2021-11-14,253820659,5101738,354899,4621
2021-11-15,254359567,5108723,538908,6985
2021-11-16,254884883,5116439,525316,7716
2021-11-17,255513523,5125651,628640,9212
2021-11-18,256127633,5133945,614110,8294
2021-11-19,256744664,5142000,617031,8055
2021-11-20,257226649,5148095,481985,6095
2021-11-21,257626179,5152639,399530,4544
2021-11-22,258246323,5159898,620144,7259
2021-11-23,258856453,5167969,610130,8071
2021-11-24,259529042,5176637,672589,8668
2021-11-25,260124955,5184445,595913,7808
2021-11-26,260720377,5191254,595422,6809
2021-11-27,261179145,5197171,458768,5917
2021-11-28,261587226,5201935,408081,4764
2021-11-29,262242291,5209748,655065,7813
2021-11-30,262868430,5217719,626139,7971
2021-12-01,263574605,5227020,706175,9301
2021-12-02,264280433,5237140,705828,10120
2021-12-03,264994581,5245652,714148,8512
2021-12-04,265506199,5251136,511618,5484
2021-12-05,265946530,5258473,440331,7337
2021-12-06,266542652,5265518,596122,7045
2021-12-07,267238222,5273821,695570,8303
2021-12-08,267906078,5281856,667856,8035
2021-12-09,268634462,5290706,728384,8850
2021-12-10,269321177,5298793,686715,8087
2021-12-11,269819944,5304757,498767,5964
2021-12-12,270263297,5309351,443353,4594
2021-12-13,270889422,5315932,626125,6581
2021-12-14,271547009,5323677,657587,7745
2021-12-15,272287381,5332867,740372,9190
2021-12-16,273024840,5340188,737459,7321
2021-12-17,273756639,5347192,731799,7004
2021-12-18,274336995,5353251,580356,6059
2021-12-19,274818834,5357566,481839,4315
2021-12-20,275566222,5364489,747388,6923
2021-12-21,276357147,5372235,790925,7746
2021-12-22,277258354,5380466,901207,8231
2021-12-23,278248864,5389748,990510,9282
2021-12-24,279093884,5395627,845020,5879
2021-12-25,279777852,5399866,683968,4239
2021-12-26,280375131,5403456,597279,3590
2021-12-27,281659093,5410167,1283962,6711
2021-12-28,282978871,5417625,1319778,7458
2021-12-29,284696526,5425624,1717655,7999
2021-12-30,286633993,5433188,1937467,7564
2021-12-31,288335323,5439754,1701330,6566
2022-01-01,289514753,5444013,1179430,4259
2022-01-02,290458926,5447193,944173,3180
2022-01-03,292883351,5453220,2424425,6027
2022-01-04,295401488,5461116,2518137,7896
2022-01-05,297962232,5469026,2560744,7910
2022-01-06,300587060,5476377,2624828,7351
2022-01-07,303518939,5483547,2931879,7170
2022-01-08,305654158,5488835,2135219,5288
2022-01-09,307671496,5492696,2017338,3861
2022-01-10,310834537,5499024,3163041,6328
2022-01-11,313713290,5507594,2878753,8570
2022-01-12,317419339,5517199,3706049,9605
2022-01-13,320309661,5524814,2890322,7615
2022-01-14,323887251,5533266,3577590,8452
2022-01-15,326318495,5539356,2431244,6090
2022-01-16,328445640,5543598,2127145,4242
2022-01-17,331181553,5549746,2735913,6148
2022-01-18,334915183,5558934,3733630,9188
2022-01-19,339134127,5569422,4218944,10488
2022-01-20,342795496,5578796,3661369,9374
2022-01-21,346636145,5588610,3840649,9814
2022-01-22,349320573,5594615,2684428,6005
2022-01-23,351725833,5599523,2405260,4908
2022-01-24,355209424,5608039,3483591,8516
2022-01-25,358930099,5618545,3720675,10506
2022-01-26,362694520,5629463,3764421,10918
2022-01-27,366365124,5639802,3670604,10339
2022-01-28,369988033,5651820,3622909,12018
2022-01-29,372594363,5659663,2606330,7843
2022-01-30,374815359,5665229,2220996,5566
2022-01-31,378433295,5675050,3617936,9821
2022-02-01,381756438,5689337,3323143,14287
2022-02-02,384944189,5701431,3187751,12094
2022-02-03,388109962,5712940,3165773,11509
2022-02-04,391129461,5726321,3019499,13381
2022-02-05,393217243,5734396,2087782,8075
2022-02-06,394978564,5740155,1761321,5759
